CustomerID,TotalSpent,TotalTransactions,TotalQuantity,AverageOrderValue,AverageDiscount,Recency,FutureTransactions,Churn
465358,20.3761034,1,1,20.3761034,17.20108782,243,0.0,1
465393,63.2584541,1,5,63.2584541,12.56880281,169,0.0,1
465449,386.175341,1,8,386.175341,5.728144016,54,0.0,1
465450,35.57620997,1,2,35.57620997,2.152982504,123,0.0,1
465464,84.62179274,1,2,84.62179274,9.12959774,95,0.0,1
465494,55.92383109,1,5,55.92383109,4.586652701,66,0.0,1
465515,88.39640091,1,3,88.39640091,17.92593344,76,0.0,1
465525,391.0993362,1,5,391.0993362,16.32984349,200,0.0,1
465545,290.7406235,1,6,290.7406235,19.72799715,128,0.0,1
465555,604.3805437,1,7,604.3805437,8.031196938,117,0.0,1
465568,56.40304261,1,2,56.40304261,12.32549628,186,0.0,1
465572,229.2842067,1,8,229.2842067,3.871285047,163,0.0,1
465579,706.8275575,1,9,706.8275575,3.754450235,266,0.0,1
465581,225.2439442,1,7,225.2439442,19.19111895,240,0.0,1
465598,735.2340889,1,8,735.2340889,6.467042708,69,0.0,1
465606,628.5043864,1,8,628.5043864,10.96045155,2,0.0,1
465617,157.6643225,1,4,157.6643225,17.28700059,198,0.0,1
465630,291.3005344,1,6,291.3005344,0.597904336,89,0.0,1
465636,410.82644719999996,2,11,205.41322359999998,10.779450417,45,0.0,1
465642,323.6307143,1,4,323.6307143,14.31634697,260,0.0,1
465645,252.0886795,1,7,252.0886795,9.616093068,134,0.0,1
465657,188.3357261,1,4,188.3357261,7.892218314,79,0.0,1
465696,675.9534555,1,8,675.9534555,13.51272922,239,0.0,1
465706,212.2322437,1,8,212.2322437,6.134086684,187,0.0,1
465792,76.83793547,1,1,76.83793547,12.96751354,35,0.0,1
465804,19.94714329,1,1,19.94714329,19.72965413,67,0.0,1
465808,518.8871757,1,6,518.8871757,5.080111818,34,0.0,1
465846,66.64044423,1,3,66.64044423,2.938271163,105,0.0,1
465849,357.465607,1,6,357.465607,4.706436281,229,0.0,1
465904,266.8273631,1,7,266.8273631,17.64112196,164,0.0,1
465908,72.35036368,1,7,72.35036368,15.06567074,221,0.0,1
465917,99.56842393,1,2,99.56842393,9.509432635,79,0.0,1
465921,228.0031628,1,3,228.0031628,17.58438646,216,0.0,1
465922,85.08722708,1,6,85.08722708,2.26319396,56,0.0,1
465944,251.6857428,1,5,251.6857428,14.64251465,83,0.0,1
465959,660.6225593,1,9,660.6225593,2.855977679,238,0.0,1
465995,733.6084906,1,9,733.6084906,1.078078282,42,0.0,1
466011,205.9097906,1,5,205.9097906,9.486755266,177,0.0,1
466017,229.9086733,1,3,229.9086733,17.03777803,138,0.0,1
466027,375.9112662,1,5,375.9112662,16.49540274,181,0.0,1
466030,656.2956353,1,8,656.2956353,4.444099254,218,0.0,1
466034,167.3794914,1,3,167.3794914,7.30649712,179,0.0,1
466039,266.3875747,1,5,266.3875747,6.654759131,251,0.0,1
466047,70.68944182,1,4,70.68944182,7.981096691,52,0.0,1
466050,33.63519759,1,4,33.63519759,18.84705896,81,0.0,1
466055,434.6437776,1,7,434.6437776,9.896317023,235,0.0,1
466060,223.5953471,1,4,223.5953471,7.909261792,239,0.0,1
466071,55.16224468,1,5,55.16224468,18.10375431,23,0.0,1
466078,332.2399572,1,8,332.2399572,8.294447529,66,0.0,1
466103,120.7393131,1,5,120.7393131,14.7703147,173,0.0,1
466126,239.2038227,1,8,239.2038227,7.040397567,55,0.0,1
466132,91.4592835,1,2,91.4592835,15.9483501,175,0.0,1
466142,519.6591471,1,6,519.6591471,5.450633282,21,0.0,1
466154,521.7370511,1,7,521.7370511,4.652091103,66,0.0,1
466165,222.0375199,1,5,222.0375199,10.4891818,76,0.0,1
466169,474.2617541,1,8,474.2617541,3.58558184,107,0.0,1
466172,39.83901904,1,1,39.83901904,15.93862456,101,0.0,1
466175,151.7662106,1,2,151.7662106,5.781930735,25,0.0,1
466178,72.00790452,1,3,72.00790452,17.33450235,200,0.0,1
466191,39.12900551,1,3,39.12900551,19.51788403,28,0.0,1
466200,278.9670573,1,7,278.9670573,1.316317707,182,0.0,1
466206,392.1095932,1,6,392.1095932,16.88989471,18,0.0,1
466221,233.95187435000003,2,4,116.97593717500001,12.937236711999999,181,0.0,1
466222,62.64613128,1,1,62.64613128,5.593419335,168,0.0,1
466228,300.5032009,1,4,300.5032009,0.595825407,26,0.0,1
466230,156.9656221,1,5,156.9656221,14.07109419,177,0.0,1
466232,165.436623,1,7,165.436623,0.954617012,11,0.0,1
466235,585.2686088,1,8,585.2686088,1.55344377,68,0.0,1
466242,296.6030803,1,4,296.6030803,14.76439635,252,0.0,1
466293,381.3932604,1,5,381.3932604,13.36364515,174,0.0,1
466311,64.24795136,1,3,64.24795136,4.241857973,199,0.0,1
466313,172.1122774,1,6,172.1122774,16.43936461,144,0.0,1
466337,209.9611743,1,6,209.9611743,12.70396786,167,0.0,1
466338,403.6181858,1,9,403.6181858,14.27456274,167,0.0,1
466358,231.2863283,1,5,231.2863283,6.335217565,213,0.0,1
466398,356.7251112,1,9,356.7251112,11.04704044,180,0.0,1
466401,304.2986667,1,7,304.2986667,18.98690848,66,0.0,1
466407,562.2096734,1,7,562.2096734,9.332247514,42,1.0,0
466443,225.0558847,1,3,225.0558847,9.041265956,46,0.0,1
466475,470.931727,1,9,470.931727,9.677974887,76,0.0,1
466500,88.75597037,1,1,88.75597037,8.416539741,80,0.0,1
466517,550.2476387,1,6,550.2476387,4.32748366,177,0.0,1
466525,383.4836497,1,8,383.4836497,11.94255977,71,0.0,1
466609,625.6984884,1,7,625.6984884,5.571755974,89,0.0,1
466614,336.1117084,1,8,336.1117084,10.10006091,241,0.0,1
466630,155.8012119,1,5,155.8012119,13.3320578,226,0.0,1
466643,470.5256552,1,8,470.5256552,6.760408441,175,0.0,1
466647,62.41928757,1,6,62.41928757,9.776143244,20,0.0,1
466655,437.5761078,1,7,437.5761078,7.066052834,101,0.0,1
466669,348.8520016,1,9,348.8520016,10.85965263,58,0.0,1
466690,61.35184528,1,1,61.35184528,13.07635925,208,0.0,1
466695,89.41331352,1,2,89.41331352,1.284285793,158,0.0,1
466703,115.0894669,1,5,115.0894669,17.73702761,194,0.0,1
466708,71.28688499,1,3,71.28688499,14.81677283,217,0.0,1
466713,78.8316614,1,1,78.8316614,2.327002955,47,0.0,1
466714,817.1543026,1,9,817.1543026,7.562312882,252,0.0,1
466722,624.9934368,2,9,312.4967184,15.719748555,34,1.0,0
466761,166.1672002,1,2,166.1672002,7.981048965,65,0.0,1
466762,333.9461119,1,9,333.9461119,4.846530299,46,0.0,1
466779,397.0994808,1,5,397.0994808,12.74371657,150,0.0,1
466806,126.3405964,1,6,126.3405964,0.545804509,95,0.0,1
466814,145.1101295,1,5,145.1101295,0.101105853,143,0.0,1
466843,226.459405,1,4,226.459405,10.3042705,119,0.0,1
466846,296.2814725,1,7,296.2814725,5.439533527,143,0.0,1
466858,178.364626,1,3,178.364626,16.76298017,165,0.0,1
466865,125.3063217,1,2,125.3063217,17.06742095,102,0.0,1
466869,340.1953775,1,4,340.1953775,14.24759467,145,0.0,1
466870,142.367703,1,2,142.367703,0.375087456,162,0.0,1
466875,142.6907736,1,5,142.6907736,5.391092275,128,0.0,1
466883,705.23886955,2,14,352.619434775,9.05749341,145,0.0,1
466885,69.34671583,1,6,69.34671583,19.27478191,134,0.0,1
466890,559.4308919,1,9,559.4308919,7.382181884,45,0.0,1
466900,413.242947,1,5,413.242947,8.956287605,51,0.0,1
466901,33.16171937,1,2,33.16171937,18.90832083,166,0.0,1
466907,195.4756029,1,3,195.4756029,11.38086759,60,0.0,1
466918,199.6080276,1,4,199.6080276,19.30942219,66,0.0,1
466933,193.4156441,1,7,193.4156441,1.967828589,94,0.0,1
466950,46.90274871,1,1,46.90274871,15.38251608,267,0.0,1
466954,271.9361485,1,8,271.9361485,19.31421807,67,0.0,1
466957,163.3139044,1,5,163.3139044,7.222153594,3,0.0,1
466961,138.2854248,1,2,138.2854248,1.744851755,187,0.0,1
467038,353.60597329999996,2,9,176.80298664999998,14.5058119105,150,0.0,1
467048,744.8581372,1,9,744.8581372,5.977522941,32,0.0,1
467050,314.8587209,1,9,314.8587209,13.7355503,133,0.0,1
467061,406.3632854,1,6,406.3632854,5.306914324,86,0.0,1
467071,85.18997025,1,3,85.18997025,14.11523705,157,0.0,1
467072,142.3755179,1,9,142.3755179,10.67120238,35,0.0,1
467076,508.6273253,1,8,508.6273253,14.75674484,133,0.0,1
467081,103.1111202,1,6,103.1111202,4.051335996,130,0.0,1
467082,70.92681276,1,8,70.92681276,15.09553716,222,0.0,1
467084,344.1646753,1,8,344.1646753,16.5683488,108,0.0,1
467090,62.3219041,1,4,62.3219041,10.82739745,89,0.0,1
467093,120.8960011,1,2,120.8960011,18.32937081,211,0.0,1
467108,90.04920922,1,8,90.04920922,6.795909762,191,0.0,1
467122,79.93793648,1,1,79.93793648,0.915169854,210,0.0,1
467124,184.6514855,1,3,184.6514855,13.42998839,203,1.0,0
467127,232.67350770999997,2,7,116.33675385499998,15.845928350000001,60,0.0,1
467129,97.18292024,1,7,97.18292024,5.665679662,187,0.0,1
467134,509.020858,1,7,509.020858,0.729068344,140,0.0,1
467148,429.6487766,1,6,429.6487766,17.85030767,132,1.0,0
467177,756.4145635,1,9,756.4145635,1.1834675,120,0.0,1
467182,60.63943528,1,1,60.63943528,3.269350272,69,0.0,1
467196,68.20122872,1,2,68.20122872,13.53072084,45,0.0,1
467197,315.4199697,1,7,315.4199697,5.163666357,132,0.0,1
467211,328.6486311,1,8,328.6486311,19.35541112,92,0.0,1
467224,618.9982513,1,8,618.9982513,18.38682311,208,0.0,1
467226,517.9773217,1,7,517.9773217,10.7089458,228,0.0,1
467228,233.9348209,1,6,233.9348209,4.1805243,139,0.0,1
467252,194.8811462,1,4,194.8811462,8.435232071,233,0.0,1
467254,56.38275474,1,1,56.38275474,19.77495732,2,0.0,1
467256,618.7533692,1,8,618.7533692,10.9754347,266,0.0,1
467294,19.11180292,1,1,19.11180292,13.85637457,128,0.0,1
467312,79.23348414,1,2,79.23348414,11.4375235,176,0.0,1
467334,74.52771718,1,4,74.52771718,16.39109941,205,0.0,1
467358,128.0921054,1,7,128.0921054,11.39525141,196,0.0,1
467379,412.7644006,1,6,412.7644006,6.155985962,240,0.0,1
467384,79.88101731,1,6,79.88101731,3.862757383,52,0.0,1
467405,53.55652983,1,6,53.55652983,17.9844594,237,0.0,1
467429,291.9081064,1,7,291.9081064,6.383641927,180,0.0,1
467453,106.1647297,1,6,106.1647297,16.52330353,25,0.0,1
467454,777.2350964,1,8,777.2350964,1.842138227,266,0.0,1
467463,724.1330757,1,9,724.1330757,7.709902951,259,0.0,1
467475,94.32064291,1,7,94.32064291,19.23638831,84,0.0,1
467481,284.1988527,1,5,284.1988527,7.299190018,203,0.0,1
467483,26.1704174,1,1,26.1704174,3.434376455,174,0.0,1
467487,367.2239525,1,7,367.2239525,10.87524124,104,0.0,1
467489,121.3671162,1,7,121.3671162,18.94378482,228,0.0,1
467508,52.64818596,1,4,52.64818596,10.5631055,250,0.0,1
467510,92.58264618,1,2,92.58264618,16.23382483,236,0.0,1
467531,285.8969476,1,4,285.8969476,19.55332107,110,0.0,1
467555,59.57932025,1,3,59.57932025,5.440490587,197,0.0,1
467591,128.2771522,1,3,128.2771522,15.06595499,0,0.0,1
467603,503.8667838,1,6,503.8667838,1.899588217,67,0.0,1
467617,158.6454685,1,6,158.6454685,3.24420181,150,0.0,1
467642,459.1753987,1,6,459.1753987,12.70630505,138,0.0,1
467652,90.89668874,1,4,90.89668874,10.92149534,257,0.0,1
467678,263.4592131,1,7,263.4592131,19.3558719,107,0.0,1
467682,469.626603,1,9,469.626603,8.599646371,26,0.0,1
467692,81.97476887,1,7,81.97476887,16.69988067,225,0.0,1
467697,45.83537473,1,1,45.83537473,4.46904809,82,0.0,1
467701,280.1072997,1,9,280.1072997,3.134624404,50,0.0,1
467709,84.15240846,1,9,84.15240846,9.976624269,106,0.0,1
467717,35.53041038,1,1,35.53041038,8.665122768,196,0.0,1
467720,85.21641529,1,6,85.21641529,14.29966861,17,0.0,1
467721,501.3359,1,9,501.3359,11.60471075,201,0.0,1
467773,286.0538577,1,8,286.0538577,9.098573696,96,1.0,0
467788,171.9891428,1,4,171.9891428,14.55286044,186,0.0,1
467806,56.64521986,1,3,56.64521986,0.617427761,239,0.0,1
467825,215.410821,1,4,215.410821,13.25231644,187,0.0,1
467842,66.80071954,1,4,66.80071954,1.630418232,168,0.0,1
467849,482.1795353,1,7,482.1795353,18.80027447,225,0.0,1
467858,290.6961632,1,5,290.6961632,13.86019321,22,0.0,1
467880,104.9132617,1,2,104.9132617,1.977635333,30,0.0,1
467944,493.61727,1,5,493.61727,1.050770144,41,0.0,1
467962,506.1734482,1,8,506.1734482,19.20652141,220,0.0,1
467965,720.6997692,1,8,720.6997692,2.701705967,259,0.0,1
467966,16.97023702,1,1,16.97023702,3.086783702,267,0.0,1
468025,496.2829765,1,9,496.2829765,10.2344848,188,0.0,1
468029,349.159097,1,7,349.159097,3.38560939,125,0.0,1
468032,700.3757907,1,9,700.3757907,5.684297192,50,0.0,1
468035,302.0148787,1,5,302.0148787,13.07866498,74,0.0,1
468039,453.6139873,1,6,453.6139873,11.46578632,260,0.0,1
468042,115.1783071,1,8,115.1783071,10.37098438,206,0.0,1
468054,185.5389164,1,5,185.5389164,17.39185868,124,0.0,1
468084,705.6089479,1,9,705.6089479,13.8302529,150,0.0,1
468128,367.5660803,1,5,367.5660803,12.81684305,8,0.0,1
468146,90.31095603,1,4,90.31095603,16.3696702,140,0.0,1
468183,72.1632852,1,4,72.1632852,6.565522202,221,0.0,1
468206,235.9387732,1,5,235.9387732,15.4715309,262,0.0,1
468248,131.9497111,1,4,131.9497111,12.98122796,226,0.0,1
468287,268.5612838,1,3,268.5612838,10.36871039,190,0.0,1
468289,158.6328932,1,3,158.6328932,5.208125151,90,0.0,1
468292,91.23171047,1,7,91.23171047,7.446487238,110,0.0,1
468340,80.63488188,1,5,80.63488188,11.14262637,234,0.0,1
468373,268.6243409,1,8,268.6243409,13.51162808,87,0.0,1
468394,24.06659462,1,2,24.06659462,14.58726324,238,0.0,1
468406,235.6758647,1,3,235.6758647,16.84820703,48,0.0,1
468471,247.7345255,1,3,247.7345255,4.098048544,270,0.0,1
468482,220.4017131,1,5,220.4017131,15.64915035,81,0.0,1
468489,686.081065,1,9,686.081065,17.41695086,103,0.0,1
468492,43.3489284,1,4,43.3489284,8.271600818,185,0.0,1
468522,215.78881813,2,6,107.894409065,12.157448471,152,0.0,1
468534,351.6169516,1,5,351.6169516,18.85468232,160,0.0,1
468535,213.6684518,1,3,213.6684518,6.762378877,8,0.0,1
468561,158.2612017,1,9,158.2612017,18.22448403,247,0.0,1
468572,21.52050172,1,1,21.52050172,18.13299235,106,0.0,1
468573,234.6648487,1,6,234.6648487,3.414980409,259,0.0,1
468583,248.5973175,1,8,248.5973175,5.400749832,185,0.0,1
468594,168.6275546,1,6,168.6275546,5.015919208,156,0.0,1
468599,435.6937873,1,7,435.6937873,4.032775222,122,0.0,1
468601,206.8534884,1,3,206.8534884,9.755255401,102,0.0,1
468623,251.5114726,1,8,251.5114726,17.5200459,194,0.0,1
468650,426.37532736,2,12,213.18766368,9.368576949000001,39,0.0,1
468657,183.025656,1,8,183.025656,15.31844211,268,0.0,1
468674,175.5622965,1,4,175.5622965,17.1636384,87,0.0,1
468696,291.0648459,1,5,291.0648459,14.09896239,111,0.0,1
468705,420.5503845,1,6,420.5503845,14.95093591,145,0.0,1
468721,463.8128659,1,6,463.8128659,7.422695298,57,0.0,1
468727,473.87237124,2,14,236.93618562,5.8845081665,58,0.0,1
468740,52.80415844,1,1,52.80415844,6.692178774,185,0.0,1
468762,61.62312456,1,1,61.62312456,2.939461574,192,0.0,1
468766,165.2710498,1,6,165.2710498,10.12044899,165,0.0,1
468796,276.179555,1,6,276.179555,12.6645043,212,0.0,1
468800,373.4000233,1,5,373.4000233,0.117971599,217,0.0,1
468813,110.0128344,1,2,110.0128344,10.11405843,153,0.0,1
468822,221.4661651,1,4,221.4661651,14.44419351,252,0.0,1
468824,717.4111583,1,9,717.4111583,13.42350053,214,0.0,1
468825,78.65222077,1,5,78.65222077,14.09737922,10,1.0,0
468830,391.1572271,1,8,391.1572271,18.99463897,197,0.0,1
468831,190.4509504,1,2,190.4509504,4.18430565,86,0.0,1
468898,182.0634762,1,7,182.0634762,3.854735158,122,0.0,1
468922,117.5347504,1,3,117.5347504,17.77825795,169,0.0,1
468936,294.0454687,1,3,294.0454687,1.754634769,51,0.0,1
468950,435.3283025,1,8,435.3283025,2.895946495,249,0.0,1
468956,146.303834,1,5,146.303834,18.08756449,127,0.0,1
468967,199.0115586,1,5,199.0115586,13.77609808,174,0.0,1
468975,528.4049449,1,7,528.4049449,16.83268421,179,0.0,1
468987,265.7437122,1,3,265.7437122,4.939669344,226,0.0,1
469017,180.9216586,1,4,180.9216586,15.4661624,132,0.0,1
469020,305.2505898,1,4,305.2505898,4.655064371,38,1.0,0
469032,610.5069059,1,9,610.5069059,19.76726871,3,0.0,1
469045,211.9062104,1,8,211.9062104,19.23022936,198,0.0,1
469083,35.05990501,1,2,35.05990501,1.715076014,226,0.0,1
469098,133.6493076,1,9,133.6493076,10.35890757,2,0.0,1
469102,458.2731223,1,9,458.2731223,1.648411975,71,0.0,1
469114,434.11814556,2,10,217.05907278,7.482520723,97,0.0,1
469120,105.4573183,1,2,105.4573183,7.400442397,162,0.0,1
469126,53.44149743,1,2,53.44149743,4.444745892,38,0.0,1
469132,80.79805116,1,3,80.79805116,8.68237732,194,0.0,1
469141,348.4191585,1,4,348.4191585,0.589483427,20,0.0,1
469144,18.8219667,1,1,18.8219667,16.54919588,68,0.0,1
469149,497.3787515,1,9,497.3787515,13.12702897,186,0.0,1
469159,500.4940556,1,8,500.4940556,19.02234538,181,0.0,1
469163,326.44693191,2,5,163.223465955,4.062522993,136,0.0,1
469177,38.36075347,1,3,38.36075347,2.850337303,114,0.0,1
469184,110.6796819,1,3,110.6796819,13.97205352,195,0.0,1
469200,276.9519652,1,7,276.9519652,16.71125941,217,0.0,1
469201,146.3933051,1,2,146.3933051,10.20253784,153,0.0,1
469206,69.41653974,1,3,69.41653974,19.29900821,11,0.0,1
469208,279.4955323,1,7,279.4955323,17.44058167,169,0.0,1
469220,67.48852884,1,1,67.48852884,18.31796486,106,0.0,1
469230,303.6065481,1,7,303.6065481,17.76045351,151,0.0,1
469233,289.4337252,1,3,289.4337252,1.259554669,83,0.0,1
469240,626.7738721,1,9,626.7738721,11.76601814,180,0.0,1
469250,49.79564094,1,1,49.79564094,6.978995784,182,0.0,1
469258,395.5240542,1,5,395.5240542,11.44095844,137,0.0,1
469262,357.6428402,1,5,357.6428402,0.600252383,102,0.0,1
469274,100.3051681,1,9,100.3051681,1.187079548,239,0.0,1
469286,43.84449995,1,3,43.84449995,13.71451858,18,0.0,1
469291,112.7418918,1,8,112.7418918,11.5563871,101,0.0,1
469292,351.10680560000003,2,16,175.55340280000001,13.818039595,2,0.0,1
469299,471.5561106,1,7,471.5561106,12.68361316,64,0.0,1
469337,578.7403853,1,8,578.7403853,15.98961962,154,0.0,1
469349,121.395413,1,5,121.395413,9.817407819,198,0.0,1
469370,540.7997847,1,7,540.7997847,6.320201524,121,0.0,1
469372,379.5194124,1,6,379.5194124,9.299827649,147,0.0,1
469402,129.0467344,1,3,129.0467344,2.52312503,203,0.0,1
469433,324.384545,1,5,324.384545,17.35861508,126,0.0,1
469434,211.8670335,1,9,211.8670335,16.69877986,54,0.0,1
469458,114.0727768,1,2,114.0727768,14.92569411,146,0.0,1
469462,207.687359,1,3,207.687359,13.71083255,232,0.0,1
469485,69.7990329,1,1,69.7990329,1.946254801,54,0.0,1
469501,56.83020936,1,1,56.83020936,15.92463578,171,0.0,1
469506,134.7001439,1,2,134.7001439,19.4451283,103,0.0,1
469521,96.27204254,1,7,96.27204254,9.645682171,53,0.0,1
469534,79.35446488,1,1,79.35446488,18.36360264,42,0.0,1
469557,193.3646276,1,3,193.3646276,12.58292089,238,0.0,1
469567,106.4621196,1,6,106.4621196,3.823750192,186,0.0,1
469578,48.18878337,1,1,48.18878337,8.848559182,273,0.0,1
469592,38.28708929,1,1,38.28708929,9.084560818,158,0.0,1
469619,121.5408958,1,2,121.5408958,10.03869421,267,0.0,1
469631,242.5559622,1,7,242.5559622,8.955996517,5,0.0,1
469638,144.8687852,1,6,144.8687852,12.19529431,146,0.0,1
469642,171.6453426,1,5,171.6453426,8.56234524,155,0.0,1
469660,16.56035937,1,1,16.56035937,11.94310086,214,0.0,1
469663,83.90013481,1,6,83.90013481,10.62425405,238,0.0,1
469664,334.1059237,1,5,334.1059237,17.55295925,200,0.0,1
469673,41.69312523,1,3,41.69312523,8.185686451,113,1.0,0
469692,491.39038331,2,12,245.695191655,8.793854632999999,22,0.0,1
469716,119.28059718,2,2,59.64029859,9.402039647,156,0.0,1
469717,148.3871402,1,4,148.3871402,0.166994915,173,0.0,1
469734,98.58123763,1,2,98.58123763,8.84521708,62,0.0,1
469762,56.89154015,1,2,56.89154015,1.539912468,59,0.0,1
469788,368.8299612,1,7,368.8299612,19.98869732,198,0.0,1
469803,67.75326238,1,1,67.75326238,0.622305343,153,0.0,1
469804,195.9820519,1,7,195.9820519,17.68800539,266,0.0,1
469810,58.54446196,1,1,58.54446196,10.45891407,9,0.0,1
469825,386.8897276,1,7,386.8897276,6.038229864,239,0.0,1
469834,299.1169602,1,9,299.1169602,11.7672156,49,0.0,1
469849,326.2147837,1,4,326.2147837,11.09808514,55,1.0,0
469852,200.7661503,1,7,200.7661503,17.28378916,111,0.0,1
469891,118.7495781,1,2,118.7495781,16.62373393,176,0.0,1
469892,300.9060701,1,5,300.9060701,9.340572784,105,0.0,1
469895,60.51215683,1,3,60.51215683,11.82478455,27,0.0,1
469918,311.3288556,1,5,311.3288556,7.9703003,135,0.0,1
469921,217.6393004,1,9,217.6393004,4.082707314,7,0.0,1
469936,33.90446844,1,3,33.90446844,6.67394815,218,0.0,1
469946,367.2814574,1,9,367.2814574,11.2395204,229,0.0,1
469953,47.76224661,1,1,47.76224661,19.42147175,66,0.0,1
469968,102.1283064,1,6,102.1283064,13.01796421,135,0.0,1
469973,623.4158169,1,7,623.4158169,0.324723646,77,0.0,1
469983,574.4011002,1,9,574.4011002,1.57117536,102,0.0,1
469989,157.6844013,1,2,157.6844013,1.823962295,143,0.0,1
470010,124.9989045,1,9,124.9989045,7.539621698,68,0.0,1
470012,136.7781602,1,2,136.7781602,10.20454441,252,1.0,0
470013,155.0519318,1,7,155.0519318,11.14573562,171,0.0,1
470047,321.0373642,1,7,321.0373642,8.860143277,245,0.0,1
470052,62.55140902,1,4,62.55140902,3.206244261,58,0.0,1
470055,39.85897612,1,4,39.85897612,16.16609324,75,0.0,1
470056,402.6494505,1,9,402.6494505,17.28595886,227,0.0,1
470086,497.0982272,2,13,248.5491136,16.975056875,202,0.0,1
470100,81.95537532,1,6,81.95537532,0.618214503,128,0.0,1
470105,162.7854952,1,7,162.7854952,3.375725355,84,0.0,1
470110,717.0627757,1,8,717.0627757,3.458173859,181,0.0,1
470120,146.5684813,1,3,146.5684813,5.266244075,240,0.0,1
470124,405.9549671,1,5,405.9549671,10.23983795,8,0.0,1
470144,155.5244691,1,4,155.5244691,6.260040225,33,0.0,1
470163,151.2630953,1,6,151.2630953,7.343909333,229,0.0,1
470176,245.3281733,1,6,245.3281733,8.270457229,1,0.0,1
470193,204.9315348,1,5,204.9315348,19.95178243,101,0.0,1
470198,34.7806964,1,1,34.7806964,8.98043108,14,0.0,1
470207,486.7309685,1,8,486.7309685,16.55316864,149,0.0,1
470218,633.9897609,1,8,633.9897609,13.35672901,3,0.0,1
470231,438.9124561,1,6,438.9124561,4.991421594,175,0.0,1
470235,204.1325373,1,7,204.1325373,13.71064178,112,0.0,1
470246,134.4282084,1,3,134.4282084,19.53823395,61,0.0,1
470256,100.7484249,1,2,100.7484249,13.68792106,95,0.0,1
470260,521.3287322,1,6,521.3287322,4.939443319,224,0.0,1
470261,357.4315917,1,4,357.4315917,8.133422411,7,0.0,1
470268,370.4540925,1,4,370.4540925,4.217150108,40,0.0,1
470275,188.8194128,1,4,188.8194128,18.62061377,167,0.0,1
470283,65.97450771,1,4,65.97450771,14.73050319,130,0.0,1
470310,300.2844785,1,4,300.2844785,12.40178329,134,0.0,1
